Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
192.168.10.3-192.168.10.50-3268-53580-6,192.168.10.50,53580,192.168.10.3,3268,6,5/7/2017 8:48,66820701,24,12,4836,864.0,403,0,201.5,205.8338291,72,72,72.0,0.0,85.30290636,0.538755198,1909162.886,6335269.24,28800000.0,3.0,66800000.0,2905247.87,7681301.254,28800000.0,3.0,66800000.0,6070798.818,10400000.0,28800000.0,3.0,1,0,0,0,768,384,0.359170132,0.179585066,0,403,164.9459459,180.035482,32412.77477,0,1,0,0,1,0,0,0,0,169.5277778,201.5,72.0,768,0,0,0,0,0,0,24,4836,12,864,470,2076,11,32,566510.3333,980579.4914,1698786.0,368.0,21700000.0,6286247.124,28800000.0,17000000.0,BENIGN
192.168.10.3-192.168.10.50-389-54594-6,192.168.10.50,54594,192.168.10.3,389,6,5/7/2017 8:48,66819701,24,12,4836,3792.0,403,0,201.5,205.8338291,316,316,316.0,0.0,129.1235949,0.538763261,1909134.314,6335243.752,28800000.0,3.0,66800000.0,2905204.391,7681274.662,28800000.0,3.0,66800000.0,6070785.909,10400000.0,28800000.0,4.0,1,0,0,0,768,384,0.359175507,0.179587754,0,403,244.0810811,175.2215072,30702.57658,0,1,0,0,1,0,0,0,0,250.8611111,201.5,316.0,768,0,0,0,0,0,0,24,4836,12,3792,1340,2081,11,32,566584.6667,980787.0488,1699100.0,325.0,21700000.0,6286142.905,28800000.0,17000000.0,BENIGN
192.168.10.14-23.194.182.93-49626-80-6,192.168.10.14,49626,23.194.182.93,80,6,5/7/2017 8:52,48441,5,7,1866,220.0,1514,0,373.2,654.8963277,196,0,31.42857143,72.62427772,43062.69482,247.7240354,4403.727273,9391.819218,24055.0,0.0,46898.0,11724.5,13488.04778,24095.0,51.0,24386.0,4064.333333,9212.703657,22839.0,0.0,0,0,0,0,124,164,103.2183481,144.5056873,0,1514,160.4615385,419.8993164,176315.4359,0,0,0,1,0,0,0,0,1,173.8333333,373.2,31.42857143,124,0,0,0,0,0,0,5,1866,7,220,8192,1038,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-23.194.182.93-49626-80-6,192.168.10.14,49626,23.194.182.93,80,6,5/7/2017 8:52,1,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-23.194.182.93-49627-80-6,192.168.10.14,49627,23.194.182.93,80,6,5/7/2017 8:52,47840,5,7,2412,220.0,2060,0,482.4,894.3996869,196,0,31.42857143,72.62427772,55016.72241,250.8361204,4349.090909,9324.888422,23478.0,2.0,46649.0,11662.25,13365.19316,23514.0,2.0,24362.0,4060.333333,9352.585411,23147.0,3.0,0,0,0,0,124,164,104.5150502,146.3210702,0,2060,202.4615385,567.8198974,322419.4359,0,0,0,1,0,0,0,0,1,219.3333333,482.4,31.42857143,124,0,0,0,0,0,0,5,2412,7,220,8192,1129,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-23.194.182.93-49627-80-6,192.168.10.14,49627,23.194.182.93,80,6,5/7/2017 8:52,175,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,68571.42857,11428.57143,175.0,0.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,11428.57143,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-23.194.182.93-49628-80-6,192.168.10.14,49628,23.194.182.93,80,6,5/7/2017 8:52,47822,5,6,1596,214.0,1244,0,319.2,538.0159849,196,0,35.66666667,78.60195078,37848.68889,230.0196562,4782.2,9523.072366,23625.0,1.0,45836.0,11459.0,13191.92748,23684.0,48.0,24197.0,4839.4,9704.10711,22175.0,1.0,0,0,0,0,124,144,104.5543892,125.465267,0,1244,150.8333333,360.9084078,130254.8788,0,0,0,1,0,0,0,0,1,164.5454545,319.2,35.66666667,124,0,0,0,0,0,0,5,1596,6,214,8192,1024,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-23.194.182.93-49628-80-6,192.168.10.14,49628,23.194.182.93,80,6,5/7/2017 8:52,3,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-23.194.182.93-49629-80-6,192.168.10.14,49629,23.194.182.93,80,6,5/7/2017 8:52,49182,6,5,1602,208.0,1244,0,267.0,497.9136471,196,0,41.6,86.36434449,36802.08206,223.6590623,4918.2,9714.110056,24224.0,3.0,49182.0,9836.4,12369.91998,24250.0,48.0,24944.0,6236.0,10874.52319,22523.0,3.0,0,0,0,0,144,124,121.9958521,101.6632101,0,1244,150.8333333,360.9084078,130254.8788,0,0,0,1,0,0,0,0,0,164.5454545,267.0,41.6,144,0,0,0,0,0,0,6,1602,5,208,8192,1024,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-23.194.182.93-49629-80-6,192.168.10.14,49629,23.194.182.93,80,6,5/7/2017 8:52,24,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,500000.0,83333.33333,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,41666.66667,41666.66667,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,255,1024,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-23.194.182.93-49630-80-6,192.168.10.14,49630,23.194.182.93,80,6,5/7/2017 8:52,49195,5,6,1596,214.0,1244,0,319.2,538.0159849,196,0,35.66666667,78.60195078,36792.35695,223.5999593,4919.5,9712.315038,23463.0,3.0,46793.0,11698.25,13451.44444,23506.0,48.0,25732.0,5146.4,10181.33195,23310.0,3.0,0,0,0,0,124,144,101.6363452,121.9636142,0,1244,150.8333333,360.9084078,130254.8788,0,0,0,1,0,0,0,0,1,164.5454545,319.2,35.66666667,124,0,0,0,0,0,0,5,1596,6,214,8192,1024,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-23.194.182.93-49630-80-6,192.168.10.14,49630,23.194.182.93,80,6,5/7/2017 8:52,170,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,70588.23529,11764.70588,170.0,0.0,170.0,170.0,170.0,170.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,11764.70588,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.15-135-49577-6,192.168.10.15,49577,192.168.10.3,135,6,5/7/2017 8:52,14729092,11,6,686,560.0,168,0,62.36363636,80.65143858,172,0,93.33333333,77.75517132,84.59448824,1.154178411,920568.25,3667093.324,14700000.0,1.0,14700000.0,1472909.2,4637745.289,14700000.0,1.0,445.0,89.0,101.781629,226.0,1.0,0,0,0,0,244,144,0.746821325,0.407357086,0,172,69.22222222,78.24287643,6121.947712,0,0,0,1,0,0,0,0,0,73.29411765,62.36363636,93.33333333,244,0,0,0,0,0,0,11,686,6,560,8192,2052,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.15-135-49577-6,192.168.10.15,49577,192.168.10.3,135,6,5/7/2017 8:52,80,1,3,6,18.0,6,6,6.0,0.0,6,6,6.0,0.0,300000.0,50000.0,26.66666667,42.73562136,76.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414213562,3.0,1.0,0,0,0,0,20,60,12500.0,37500.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,255,2052,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.15-49666-49578-6,192.168.10.15,49578,192.168.10.3,49666,6,5/7/2017 8:52,14728203,13,9,1464,1798.0,296,0,112.6153846,125.2414591,424,0,199.7777778,183.6530545,221.479837,1.493732806,701343.0,3199958.943,14700000.0,-1.0,14700000.0,1227350.25,4232424.706,14700000.0,1.0,14700000.0,1841000.375,5206369.318,14700000.0,1.0,0,0,0,0,284,204,0.882660295,0.611072512,0,424,141.826087,153.6651176,23612.96838,0,0,0,1,0,0,0,0,0,148.2727273,112.6153846,199.7777778,284,0,0,0,0,0,0,13,1464,9,1798,8192,2051,11,20,61208.0,0.0,61208.0,61208.0,14700000.0,0.0,14700000.0,14700000.0,BENIGN
192.168.10.3-192.168.10.15-49666-49578-6,192.168.10.15,49578,192.168.10.3,49666,6,5/7/2017 8:52,186,3,2,18,12.0,6,6,6.0,0.0,6,6,6.0,0.0,161290.3226,26881.72043,46.5,60.6052803,129.0,1.0,56.0,28.0,38.18376618,55.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,60,40,16129.03226,10752.68817,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,7.2,6.0,6.0,60,0,0,0,0,0,0,3,18,2,12,253,2051,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-192.168.10.50-14179-22-6,192.168.10.9,14179,192.168.10.50,22,6,5/7/2017 8:52,1439969,35,40,2622,7038.0,408,0,74.91428571,105.2809606,976,0,175.95,323.4478478,6708.477752,52.0844546,19459.04054,113074.1104,951314.0,1.0,1439969.0,42352.02941,178773.3064,995030.0,1.0,488568.0,12527.38462,36482.52802,193987.0,1.0,0,0,0,0,724,824,24.30607881,27.77837578,0,976,127.1052632,249.3700104,62185.40211,0,0,0,1,0,0,0,0,1,128.8,74.91428571,175.95,724,0,0,0,0,0,0,35,2622,40,7038,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-192.168.10.50-14179-22-6,192.168.10.9,14179,192.168.10.50,22,6,5/7/2017 8:52,149,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,80536.91275,13422.81879,149.0,0.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6711.409396,6711.409396,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-23.61.187.27-14123-80-6,192.168.10.9,14123,23.61.187.27,80,6,5/7/2017 8:51,83674029,12,13,490,2064.0,430,0,40.83333333,122.5678538,1460,0,158.7692308,423.7173102,30.52321049,0.29877849,3486417.875,4751163.864,10000000.0,86.0,80400000.0,7306207.909,4675397.19,10000000.0,324.0,83600000.0,6969540.917,4616011.051,10000000.0,181.0,0,0,0,0,252,368,0.143413675,0.155364815,0,1460,98.23076923,310.902854,96660.58462,0,0,0,1,0,0,0,0,1,102.16,40.83333333,158.7692308,252,0,0,0,0,0,0,12,490,13,2064,8192,946,11,20,44489.625,14383.21901,80000.0,38742.0,10000000.0,4321.870585,10000000.0,9991557.0,BENIGN
192.168.10.9-23.61.187.27-14123-80-6,192.168.10.9,14123,23.61.187.27,80,6,5/7/2017 8:52,70,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,171428.5714,28571.42857,70.0,0.0,70.0,70.0,70.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,28571.42857,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-23.61.187.27-14157-80-6,192.168.10.9,14157,23.61.187.27,80,6,5/7/2017 8:51,83298361,12,12,490,1782.0,430,0,40.83333333,122.5678538,1770,0,148.5,510.6453137,27.27544663,0.288120915,3621667.87,4799492.328,10000000.0,84.0,80400000.0,7308709.364,4671813.565,10000000.0,450.0,83300000.0,7568978.636,4297074.531,10000000.0,23672.0,0,0,0,0,252,348,0.144060458,0.144060458,0,1770,90.88,360.0782693,129656.36,0,0,0,1,0,0,0,0,1,94.66666667,40.83333333,148.5,252,0,0,0,0,0,0,12,490,12,1782,8192,946,11,20,47994.375,22771.27477,104278.0,38707.0,10000000.0,2531.049754,10000000.0,9996895.0,BENIGN
192.168.10.9-23.61.187.27-14157-80-6,192.168.10.9,14157,23.61.187.27,80,6,5/7/2017 8:52,69,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,173913.0435,28985.50725,69.0,0.0,69.0,69.0,69.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,28985.50725,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-192.168.10.50-14180-22-6,192.168.10.9,14180,192.168.10.50,22,6,5/7/2017 8:52,1439062,35,40,2686,6718.0,408,0,76.74285714,105.4269591,976,0,167.95,324.0548347,6534.81226,52.11728195,19446.78378,113396.0511,955361.0,1.0,1439062.0,42325.35294,178392.4282,996252.0,2.0,483577.0,12399.41026,35664.61245,194057.0,1.0,0,0,0,0,724,824,24.32139824,27.79588371,0,976,123.7368421,248.8413882,61922.03649,0,0,0,1,0,0,0,0,1,125.3866667,76.74285714,167.95,724,0,0,0,0,0,0,35,2686,40,6718,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-192.168.10.50-14180-22-6,192.168.10.9,14180,192.168.10.50,22,6,5/7/2017 8:52,196,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,61224.4898,10204.08163,196.0,0.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,5102.040816,5102.040816,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-52.24.139.120-49611-443-6,192.168.10.14,49611,52.24.139.120,443,6,5/7/2017 8:51,60468224,13,13,1105,3984.0,732,0,85.0,203.1723406,1483,2,306.4615385,573.8023201,84.15990521,0.4299779,2418728.96,4326123.314,10000000.0,1.0,60500000.0,5039018.667,5215713.474,10100000.0,92.0,60400000.0,5032010.167,5223394.433,10100000.0,1.0,0,0,0,0,272,264,0.21498895,0.21498895,0,1483,188.4814815,429.7594471,184693.1823,0,0,0,1,0,0,0,0,1,195.7307692,85.0,306.4615385,272,0,0,0,0,0,0,13,1105,13,3984,8192,31476,12,20,117243.0,77792.41305,275966.0,83572.0,9960761.167,114660.6473,10000000.0,9726754.0,BENIGN
192.168.10.14-54.210.94.172-49612-80-6,192.168.10.14,49612,54.210.94.172,80,6,5/7/2017 8:51,60140475,9,9,625,438.0,583,0,69.44444444,192.5935559,426,0,48.66666667,141.5238496,17.67528441,0.299299266,3537675.0,4888705.468,10000000.0,16.0,50400000.0,6295656.75,5177280.002,10100000.0,124.0,60100000.0,7511248.75,4621524.285,10100000.0,839.0,0,0,0,0,192,252,0.149649633,0.149649633,0,583,55.94736842,160.245809,25678.7193,0,0,0,1,0,0,0,0,1,59.05555556,69.44444444,48.66666667,192,0,0,0,0,0,0,9,625,9,438,8192,110,8,20,67460.0,35503.53013,130893.0,50270.0,10000000.0,11509.73969,10000000.0,9985228.0,BENIGN
192.168.10.14-54.210.94.172-49612-80-6,192.168.10.14,49612,54.210.94.172,80,6,5/7/2017 8:52,88,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,136363.6364,22727.27273,88.0,0.0,88.0,88.0,88.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,22727.27273,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.5-23.61.187.27-49563-80-6,192.168.10.5,49563,23.61.187.27,80,6,5/7/2017 8:51,78174798,4,4,224,1743.0,212,0,56.0,104.0384544,1731,0,435.75,863.5046323,25.16156166,0.10233477,11200000.0,29500000.0,78100000.0,0.0,84492.0,28164.0,24463.77921,44135.0,0.0,78100000.0,26000000.0,45100000.0,78100000.0,541.0,0,0,0,0,92,92,0.051167385,0.051167385,0,1731,218.5555556,571.3525862,326443.7778,0,0,0,1,0,0,0,0,1,245.875,56.0,435.75,92,0,0,0,0,0,0,4,224,4,1743,8192,946,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.5-23.61.187.27-49563-80-6,192.168.10.5,49563,23.61.187.27,80,6,5/7/2017 8:52,160,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,75000.0,12500.0,160.0,0.0,160.0,160.0,160.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,12500.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-64.4.54.18-49579-443-6,192.168.10.15,49579,64.4.54.18,443,6,5/7/2017 8:52,707238,8,7,2298,5089.0,1590,0,287.25,541.7674119,1460,0,727.0,694.8330735,10444.85732,21.2092676,50517.0,112328.6703,426088.0,48.0,707238.0,101034.0,178244.2028,498014.0,60.0,635609.0,105934.8333,160570.1036,426088.0,48.0,0,0,0,0,172,152,11.31160939,9.897658214,0,1590,461.6875,627.1979718,393377.2958,0,0,0,1,0,0,0,0,0,492.4666667,287.25,727.0,172,0,0,0,0,0,0,8,2298,7,5089,8192,1026,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-104.97.95.20-49552-443-6,192.168.10.15,49552,104.97.95.20,443,6,5/7/2017 8:51,66289737,9,8,617,5359.0,249,0,68.55555556,100.43793,1460,0,669.875,617.0020693,90.14970145,0.256449954,4143108.563,16500000.0,66100000.0,44.0,66300000.0,8286217.125,23400000.0,66100000.0,340.0,77149.0,11021.28571,13223.6565,26028.0,48.0,0,0,0,0,192,172,0.135767623,0.120682331,0,1460,332.0,508.3809364,258451.1765,0,0,0,1,0,0,0,0,0,351.5294118,68.55555556,669.875,192,0,0,0,0,0,0,9,617,8,5359,8192,980,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-60893-17,192.168.10.3,60893,192.168.10.1,53,17,5/7/2017 8:47,23474,1,1,46,100.0,46,46,46.0,0.0,100,100,100.0,0.0,6219.647269,85.20064752,23474.0,0.0,23474.0,23474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,42.60032376,42.60032376,46,100,64.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,96.0,46.0,100.0,20,0,0,0,0,0,0,1,46,1,100,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-104.97.95.20-49552-443-6,104.97.95.20,443,192.168.10.15,49552,6,5/7/2017 8:52,2,2,0,37,0.0,31,6,18.5,17.67766953,0,0,0.0,0.0,18500000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,1000000.0,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,980,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-13.68.82.8-49581-443-6,192.168.10.15,49581,13.68.82.8,443,6,5/7/2017 8:52,263094,7,7,782,7151.0,341,0,111.7142857,140.5379122,2920,0,1021.571429,1018.996378,30152.72108,53.2129201,20238.0,25604.07661,53801.0,38.0,212945.0,35490.83333,27372.70569,54110.0,126.0,212749.0,35458.16667,27447.62207,57031.0,169.0,0,0,0,0,152,152,26.60646005,26.60646005,0,2920,528.8666667,825.7354182,681838.981,0,0,0,1,0,0,0,0,1,566.6428571,111.7142857,1021.571429,152,0,0,0,0,0,0,7,782,7,7151,8192,511,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-13.68.82.8-49581-443-6,192.168.10.15,49581,13.68.82.8,443,6,5/7/2017 8:52,98,3,0,97,0.0,85,6,32.33333333,45.61067127,0,0,0.0,0.0,989795.9184,30612.2449,49.0,1.414213562,50.0,48.0,98.0,49.0,1.414213562,50.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,30612.2449,0.0,6,85,25.75,39.5,1560.25,0,0,0,0,1,0,0,0,0,34.33333333,32.33333333,0.0,60,0,0,0,0,0,0,3,97,0,0,253,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-23.217.36.24-49556-443-6,192.168.10.15,49556,23.217.36.24,443,6,5/7/2017 8:51,66130456,8,7,650,6118.0,289,0,81.25,114.1737398,2047,0,874.0,812.3675277,102.3431624,0.226824385,4723604.0,17600000.0,66000000.0,13.0,66100000.0,9447208.0,24900000.0,66000000.0,289.0,112544.0,18757.33333,20252.61285,42536.0,48.0,0,0,0,0,172,152,0.120973005,0.10585138,0,2047,423.0,662.7204539,439198.4,0,0,0,1,0,0,0,0,0,451.2,81.25,874.0,172,0,0,0,0,0,0,8,650,7,6118,8192,980,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-60061-17,192.168.10.3,60061,192.168.10.1,53,17,5/7/2017 8:47,53190,1,1,51,153.0,51,51,51.0,0.0,153,153,153.0,0.0,3835.307389,37.60105283,53190.0,0.0,53190.0,53190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,18.80052641,18.80052641,51,153,85.0,58.88972746,3468.0,0,0,0,0,0,0,0,0,1,127.5,51.0,153.0,20,0,0,0,0,0,0,1,51,1,153,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-23.217.36.24-49556-443-6,23.217.36.24,443,192.168.10.15,49556,6,5/7/2017 8:52,4,2,0,37,0.0,31,6,18.5,17.67766953,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,500000.0,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,980,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-23.15.4.10-49537-80-6,192.168.10.15,49537,23.15.4.10,80,6,5/7/2017 8:51,96876505,83,128,959,237657.0,265,0,11.55421687,36.26133229,3515,0,1856.695312,719.0755171,2463.094638,2.178030679,461316.6905,6675789.567,96700000.0,0.0,96900000.0,1181420.793,10700000.0,96700000.0,50.0,119215.0,938.7007874,4904.672649,51473.0,1.0,0,0,0,0,1672,2572,0.856760883,1.321269796,0,3515,1125.54717,1063.103332,1130188.694,0,0,0,1,0,0,0,0,1,1130.881517,11.55421687,1856.695313,1672,0,0,0,0,0,0,83,959,128,237657,8192,980,82,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-23.15.4.10-49557-80-6,192.168.10.15,49557,23.15.4.10,80,6,5/7/2017 8:51,65603297,7,7,711,5098.0,265,0,101.5714286,122.2754502,1460,0,728.2857143,595.7554628,88.54737895,0.213403909,5046407.462,18200000.0,65500000.0,6.0,65600000.0,10900000.0,26700000.0,65500000.0,161.0,91766.0,15294.33333,15674.52651,36627.0,62.0,0,0,0,0,152,152,0.106701954,0.106701954,0,1460,387.2666667,517.8693253,268188.6381,0,0,0,1,0,0,0,0,1,414.9285714,101.5714286,728.2857143,152,0,0,0,0,0,0,7,711,7,5098,8192,1013,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
